Soil_Moisture,Nitrogen,Phosphorus,Potassium,Light_Density,Irrigation,Soil_pH,EC,Temperature,Humidity,Feasible
54.60561069692358,180.0056800793938,11.494075539557084,215.03066761540003,7912.3890141496995,6.638135915100461,5.294790805631518,1.7441537025192844,27.532415287852594,61.96502108646297,0
42.78101975078353,287.3211812996767,11.047366328968485,94.54941268198033,2608.289721948435,1.0875230662992863,4.7980190081168175,1.6610219007778277,36.58142857021466,45.74597821902479,0
32.246393316569794,82.60104244828749,11.627952663121157,96.98924658053537,9770.473405110151,8.424350380113324,6.43153517037255,0.9555782511715288,38.352503805922936,59.839821143702785,0
38.364262974465944,206.39653726105175,30.787201500366262,134.10945258569274,2906.0422628410315,8.724855444758983,7.6414750906807605,1.145457632805725,39.67942229169542,55.01372740891869,0
55.37673832862247,202.18435544976631,24.42839000536526,238.0735336236072,5933.870038171134,4.5393970318525785,6.365065292518199,1.5966370856645462,37.304583131957365,74.56351411474739,0
29.186487121341113,204.01634715311627,61.23039654050008,102.29965048935408,7913.19136778712,1.4449185550006949,6.098957874634233,1.8827042205799451,34.46365951149067,81.80233822736045,0
56.15391606715855,209.0865102877618,32.97362559691345,183.73920820350213,7480.065055842348,1.9523993107433626,7.248287917470346,1.112233208531316,17.841043755832498,45.25999517253889,0
44.51444688632614,83.16349201567942,51.4608461636455,102.31332624142739,8921.767996321862,6.523034446060882,5.336086006548179,2.404435533853568,20.295546092180594,89.7254246804008,0
27.163840586369137,184.41314031291378,82.85779080193652,234.3412730064165,7931.415087384845,6.902984290464438,6.020169934559126,1.8221004020748512,44.156532816556435,30.341528315237067,0
52.17443624917164,221.86383227379744,38.08824888609139,157.66147092939684,7573.5800686333,5.527798243860004,5.56061718074866,0.20628975160604562,34.295612487816484,89.17453109200147,0
59.76028243237767,59.15305323703922,73.41150064738898,181.6660922996893,6298.962801882506,2.8667636673842507,5.463910743175013,1.5342575292015594,38.298934105715816,84.35425329927064,0
54.952929203665825,266.1729775874297,18.878255295604212,237.14477432973842,8465.572005168568,2.391347646894066,7.820965201745249,1.0012820411198005,35.37454671623093,79.99916170065802,0
62.87343560620607,66.92003249604122,27.833994943606765,75.458680528174,3891.1945547858695,5.52134059399247,5.857382686311427,2.063959324674402,18.885983124178253,43.71729416403211,0
28.605014651347606,50.51043943000467,21.41433871692956,90.23886480803125,9514.21551926487,9.379883794370826,5.834377284496555,2.3254062763425063,34.529360662889374,76.71192064715719,0
63.50630162929084,272.6232218405345,53.12069213012712,148.24524188108626,9162.253629206465,3.1877331943220955,6.019927243013094,0.3251004612741294,41.973031584250194,79.75487064631815,0
54.38767871173376,85.89013700739736,28.029665350243267,107.99879868874338,9243.05103095176,2.187483442843779,5.751748106269076,1.2996255050484535,32.612019827739566,45.732931824244986,0
49.65443942927471,240.9293720297212,86.31717615007679,150.59381139387452,8932.507749075248,8.72619364781073,8.405450541570072,1.8390544113389498,37.5660784866502,30.479883986658233,0
56.60099696396225,299.3563143788253,29.15140917719269,203.82374781287317,3259.392798066926,7.282317778272676,7.26824096710714,0.40888901540133626,17.31224013422834,77.9682728664188,0
76.90653472635086,162.1998654290074,69.93236014573635,153.9821154983357,2683.324082520481,6.633409441381913,5.822072287537024,0.5663299355985807,43.682199072605684,76.10811116431432,0
14.904307345127158,248.41887540659576,62.77109158136602,212.9300456842666,9086.351436261302,3.896235349663338,7.572564056118651,1.3730797563444233,42.68921215656335,58.82477817043129,0
21.050455183767724,170.27431511954467,14.580114441653613,61.2256476508223,2167.3255647424253,1.6266443417729297,6.565719502306866,0.3909978099017438,36.51111346796939,44.79583266475937,0
60.01071831306891,107.09717172570373,54.63367841612084,213.93165435638585,2202.451173926538,7.816977666807735,4.9965067566171015,0.8436757833456334,17.66020789924275,39.91559374593959,0
16.456343552916486,253.45779666897892,15.436721921709104,218.02088716386422,5574.644186873684,8.250275494898476,8.030470762423139,2.28645238465586,33.859745615511784,59.15537312477322,0
62.97206901583303,153.76926209748999,92.11676528729642,145.76668652632816,7937.5000076888955,1.5626705497405293,6.637177965157555,1.4001786994935532,16.285745287336468,31.648186092116475,0
67.01502344275221,56.02548666055686,60.7753670256214,151.31212880933134,9015.733371545977,3.0001053103186694,8.106268033202536,2.2828575981945773,18.233691198499002,53.33201115296411,0
73.64742638342275,227.10496488081685,11.439272938249756,198.761394536267,4316.161171156347,7.03799622021746,5.712817458158661,0.8822768221430546,31.80784545802043,67.71092830936935,0
40.410909700800744,207.07243191074676,71.36083231623503,113.10619783711866,2141.615365434247,8.947498697715675,5.401492755577961,2.147455172220211,41.00001558184611,67.7059525941908,0
64.1336966765086,193.91873869577753,11.146445993331259,248.79707315160894,3615.0635997739982,8.02198071467355,7.682426938990135,1.6405479099122915,29.732702510329027,86.09576525747083,0
58.0544425635363,156.13023143072581,24.40364442933165,116.09621888470296,4347.681721526455,3.428970829685389,6.06230674528241,1.2990594361831158,15.355502395135927,85.15207547416261,0
43.38078982356384,273.323960071389,32.91657488376342,196.17425855002327,3435.6205999377275,2.219548933055678,8.038446511510077,0.767191662264264,33.947960133539034,62.17176852872975,0
58.495816654248955,260.3392726458619,24.39147158371738,109.70124000405876,9004.668585959542,6.561686228076181,6.159216865754072,0.12863363889566237,24.54308383896729,57.332332623100136,0
73.60287587051562,252.44834103719944,45.636791874013284,236.33513579231368,1470.6952761676669,5.560442742515155,8.143354133097121,1.7582926665792529,39.29779106628088,37.070633546434934,0
56.662116973285706,85.38963709631388,32.36563880336898,211.77979990159378,8161.935266409154,3.4357342681792415,5.544043684691491,1.071762262837094,23.503182313228265,68.3536601975958,0
55.13597243442859,244.1800199630305,85.55288321281823,95.12280238124868,4697.11336784784,5.0364854136059085,5.4106085546551625,0.930494515965129,28.862037988444865,58.79606019118221,0
43.76541457328186,155.00561300498106,54.46161918390789,140.5263573240789,3514.3472515549247,9.343720016647529,8.42477696753215,1.7393780624851558,30.33209530706344,70.12551723277318,0
21.965640906989005,250.5489785255076,80.47572605220148,162.16556654486232,8447.628711701247,7.30464885172621,8.45294226869139,0.9318468732311189,25.42373358072555,33.43482780783477,0
73.73567301862026,244.30992097068355,41.437829230968354,146.55894354948768,1284.142370721715,9.107316754786332,5.149822099333653,2.022205685674606,43.296451365594116,84.13406962578057,0
48.84716606227845,139.3781038584894,80.67067318630276,92.05052692870501,7431.077499825036,1.2538378412383957,6.733168619498689,2.3382434861151666,36.3256322594365,45.53042051901056,0
50.92904000092039,98.34076056602007,23.491673653848515,176.72167495106052,7304.009523655804,7.898095838614904,8.21788697001304,1.9185025265409383,39.39628516742661,30.82532243705,0
57.533731983082816,210.9364953428634,14.082032399190703,180.2850674364035,3085.2412187578593,1.787056605988961,6.541085849342499,1.6006953546132925,20.08342950708358,70.7245941530444,0
30.334821734898192,215.3817543511907,38.278818477973914,135.7871775779572,4524.225796610868,1.0110549381125584,6.390867980976938,1.3701592151993502,25.856377928366076,51.650925680775124,0
47.474014498145046,105.93240998636168,93.81384166715821,89.84167982968754,4489.695030101135,1.9063872999947522,5.31657922082539,2.1042146542690814,33.20326737935881,83.51861965956641,0
75.52006775715972,227.52763365790315,67.80439060238217,236.9041973462404,3865.028870247396,5.5522809776412645,6.676384046626234,2.331772792692382,17.691960518259414,82.56370307205879,0
50.96731100338304,127.54347574560735,76.54136293235375,67.20077085741408,4610.140912664674,4.087773439399991,5.655478706706987,0.862818043742787,32.34062563333464,85.15913229800483,0
27.639177549128398,270.705744979458,20.60957579148274,165.55700638766348,6657.347444063369,1.4259029702470358,6.806535165107882,0.4299259353192131,18.13699423352905,57.275500145740665,0
21.640970907157225,285.6353028336764,66.46424900567386,149.89854442392289,3743.3467015588753,3.4060919668196834,7.168881848504659,2.396186364279179,44.247559706928264,89.26635223227547,0
31.52490973722894,291.68445050711773,78.69128438620112,130.35687625288483,6328.028850130197,4.190004042813535,6.758211501245285,1.2098662529549118,34.35785552680788,81.2947657103996,0
21.71673370638371,72.29239877347695,66.8743065869177,98.77922815084443,2472.451425738763,9.036081399581187,4.635211929551669,2.100069984712332,25.903335123386668,62.14240080302606,0
12.88759550621408,177.54946403808538,13.791953045635225,228.04638077017782,8041.911893171114,6.935009191873637,5.9675889152241846,1.4938473053345225,29.636321749980674,57.343147426415285,0
41.004199838722045,288.8412836512866,13.15362372062665,69.62889355585595,8363.944742544722,8.259991844479334,7.738561329591741,1.7513521251332713,25.747146921742694,44.619920248983924,0
72.68836880439292,145.307810353159,65.50404659682337,100.62689642041266,1550.6003410085732,6.638190033972544,7.809204329842249,1.317396324155342,30.179353085173112,80.07168534644242,0
11.862272581700834,268.0649641465428,28.689794006257795,223.80784135722928,5370.107719513304,9.30447255395434,8.486700360063054,0.8195837078346284,32.53232485479468,57.08864577956908,0
16.538831803724047,226.19247953218292,13.138680145785187,229.25506164555657,1498.469557081874,2.5682527371128754,6.9733501339707065,1.474513153999679,41.14250757174068,34.34750096162796,0
61.087156174155794,149.02112457692672,70.41844158062707,199.03712775582898,4242.6768512110975,9.989932702537747,6.776036947220725,0.7874384844665532,42.88528671378862,31.038823709631323,0
79.2814944554278,154.92301210283935,17.757343258881697,107.15663509618173,3497.2412331553987,3.5074557272807487,6.828164995004309,0.5900357298577203,23.59159623356014,53.77722529601611,0
61.564044220367386,170.49095299227122,24.15413225101211,238.3573202692408,4137.112143627218,5.6522931642137095,6.104173588308926,0.5556556130578284,43.53531562264878,36.10235335710304,0
53.80171274063175,145.65066071401105,31.28119842853577,187.0175625374383,2846.5289424558673,5.737138454830321,7.0259856044567774,2.417413415001096,15.365756935715224,78.29878892705435,0
68.90000722158086,114.26358550551761,31.68530855817069,165.013322985269,4025.9729767320136,1.8648567432305263,5.431065120848392,1.5307411446915558,37.99424793466048,41.69148376608016,0
41.052932535178556,94.87167303407492,47.08006178103357,146.6779124314509,1264.1808235247825,6.621120496607584,5.580723315967564,1.5974526301137109,33.20492588347659,56.06129781783619,0
59.179043975049886,106.2137884879414,82.7434783828696,195.6424858264256,9358.007138704077,2.124301241064059,6.275876421628922,1.3602593617158998,39.07616770138023,53.13226588920759,0
59.63990139387397,260.81570880357526,66.6303478299516,157.37982772349574,4850.0361433104845,4.168771443069895,6.248749413234745,1.3976602938491198,42.71958436088347,67.69994570520646,0
62.66808842767731,82.63967933292314,99.22864246292129,94.05878582260095,4774.199975195537,6.046369472813435,6.6291667682029285,1.3546718708785075,26.237758052024873,47.61876420023749,0
35.14128979534172,84.54745341240445,31.38758232750193,237.06849914899263,2198.3723652441568,5.548386367677373,4.526956375010659,2.242783304644871,31.373511025202067,47.541727860060895,0
17.836898741525133,170.82646107125666,63.603896651836216,235.70382245514548,1253.8305606554072,2.910183990725976,6.057638801993676,1.1607188209878598,40.49077472506697,37.387296744676355,0
37.29717553584548,74.0568821107332,68.71842518760552,161.98533837571352,1099.1184180446432,6.359836531610415,8.111912919349724,1.14544883575763,39.81732133841516,67.8818649768325,0
77.01150242512789,137.7802720418111,26.588836560357663,246.21608305389333,2411.7769887336053,7.756443459592364,7.657377999009006,1.1773190774583087,39.1599200237377,33.45239517951848,0
63.27912170378986,125.08694823370881,13.154265430812789,62.549696610449466,2913.479690425001,9.752407020266935,5.428004570270207,0.5672377398450621,36.07825325441405,61.12624348545116,0
71.97122334824405,255.06861612240974,64.1106797904051,143.99438830458647,9855.98509945389,7.170260281075429,6.490298933812499,1.3245150721471912,21.821214252839578,50.27252713624495,0
69.5453602018201,220.2286088744171,96.82582313989866,51.94675007930736,7287.840541989212,1.1262344060234049,6.427156052119177,1.5272225972020468,17.320543874630324,89.10313318106704,0
32.41531672730595,280.0829984386858,66.16514714535242,133.59628487124138,6861.35839793784,1.72977408000693,7.251041562693224,0.5861435941372565,44.068445669326465,55.54578531701932,0
36.413627089724,242.792183952439,94.80645522220547,145.25527505830942,3647.645038006159,7.578464287336992,7.369782725168948,0.5930456317249707,31.619123592734706,40.61977511223174,0
69.08402322487291,184.8913182863087,69.16134489322673,140.8483569753265,6765.761827135922,8.216779626328965,7.962258818645145,1.7723510157062707,16.636524506929945,34.08499719626739,0
28.679783267649334,246.29669025885522,31.463700900559612,64.55868294842199,8874.538226766233,7.761149367883228,4.772623378413456,0.9380424689234858,17.910762233669125,51.63720967324402,0
10.112231393133458,224.11889972894494,29.222091098100762,136.97322228616517,1112.632131563745,9.034196273108991,5.036725409794318,2.1041947205757006,19.977275146412726,70.91025204069362,0
30.8887699745501,56.410754518692855,19.244909439758217,196.3473799582925,6771.468685133867,7.488542703834848,6.3056818670314865,0.3001788453283808,44.09552954440173,32.486731198440864,0
26.296004282873323,82.82632555676,50.873368251701855,186.573756913939,8585.840432649085,2.484978709885038,4.676238803578293,1.3926560993909984,29.471666513573524,89.24182028419642,0
56.30006907790329,210.01590528743796,45.93163232372373,55.08140867463822,1112.2881837863129,4.4345727415903795,6.825016313467,0.6476233141425927,26.01333771366495,41.139724792032176,0
34.814584765629775,230.46148656155606,93.32086972288563,211.6061685786982,4755.9874689483995,7.846248493053816,7.594152418321879,0.548854054816547,40.95958221422745,69.03840632252175,0
73.3532683415802,88.76488203559202,52.64395902571196,99.2967848518374,4125.01709302818,6.509252163750707,6.290383388305723,2.118417087761586,26.915316551648843,34.06779727303173,0
79.54258705641685,140.34470417168205,36.59294755304021,235.78791711429744,5948.7223350723125,9.434505633349193,5.254237715796174,1.9625025448963433,28.753047264339347,57.53834460866802,0
55.62385961490777,249.1845538361108,60.84394480424139,202.05371671575944,9235.948053857057,3.7861860560666565,7.033595664893802,1.172441019466819,29.764411813285584,63.22033577822729,0
61.24414841415985,168.49624478817282,64.37082411284867,187.8295503017091,4889.851379503485,4.705985515796357,4.6148563954828035,0.5073057054168542,25.996115286920976,71.4085869159438,0
16.533365565139647,224.1153240031411,56.155088641074464,59.12473503866174,1138.7689436089643,4.898971976977965,6.33663989397151,2.05577660879665,36.23159838800093,74.74426923183714,0
16.412929763926684,173.6780234471059,62.606446448132374,55.161272745694134,2893.631636060257,5.713934405856804,8.348716671674879,0.147520877305171,24.36431821908793,36.37178257076866,0
11.379017535394073,60.906321391279945,76.66417788268024,132.7353254868328,2570.10814464121,8.749497527783841,5.658694785356543,0.43565106729599334,26.667434435414016,74.0592474817057,0
33.67349457397292,116.72094062854254,16.386263956701395,54.317987531278014,2232.4493885607435,5.013885050839935,5.027458523936091,1.645292534927095,27.965905741830785,45.87486184504861,0
47.72974197305152,250.2920926569741,30.897889031285608,105.55220625354022,8549.620188632216,5.174236195565149,6.917132644720302,0.7408365528699522,40.645649587651945,47.486936117795494,0
28.365895343831813,226.1587601999544,48.16930693794266,235.6283757048087,7438.817952977144,9.251169086827883,6.685513495227379,1.9482240641976876,33.87676239382035,49.42754749983452,0
78.83711342773583,228.21348494241602,50.20880839944566,64.96264032542194,2819.580172729573,6.898866144228412,8.068078511381799,0.773457427583473,42.74523714391971,67.49588513258793,0
70.08121043509442,240.41582150708965,98.0996198139618,80.36788241404355,5460.625505896859,7.754179421539213,5.937975981741501,0.5207802259885731,35.779318305499636,43.90926732286827,0
36.5794270242838,72.67042430091304,18.00205583380855,78.56144746269237,3494.299415638924,3.11686490394622,4.922041258496478,0.29266911592097616,40.38357856276664,82.77384685528088,0
41.7388526303794,225.15167475087642,21.740130484790225,234.34139938052326,4881.217905708227,6.21192395105771,4.850742412794558,2.195475062737585,36.90271954489087,54.277598638966026,0
42.4737512864804,104.60242781028191,91.71394646984507,86.67886239339309,9476.471255556327,5.556234892392858,5.682285806241177,2.0290759958471525,35.471289802866906,46.66375839724317,0
25.035677463224587,170.46668916396493,44.64096102135292,70.05738929802749,9317.069182813299,5.173683126686936,4.694656083270281,2.0806309152914353,25.215024177095685,44.43522333193847,0
53.54370054266764,156.55865181074006,73.12074463008105,50.440725727331696,4657.160906179301,6.060709238575228,5.023891206209894,1.998326740311398,19.11201184467121,84.97072178936227,0
56.28996411939099,216.60631653193042,16.906760950060644,225.50500358855808,3711.6494998211174,4.331754263555197,5.357701247346494,1.264650544847775,37.020727082874785,49.711571999686086,0
19.123864487489314,184.10237671929525,33.83024810299018,224.85415933894288,3154.7316317421078,4.324525821004597,6.217500982561557,1.908151778841511,24.92689841997546,71.37620636732457,0
64.15236371126424,228.42114398943946,31.708778853468537,124.7164994125139,6848.707122938567,3.833720119997894,4.766519355752973,2.2201182376697277,41.70723075480529,65.77237707578556,0
74.05856651961537,84.71706785032885,97.75157793832413,83.12777262459807,3842.6927007409267,7.182933101681816,4.765816682421001,0.4238398455369382,28.20317117523908,59.24905792008217,0
10.202579320816533,158.44152512215084,59.89162028903952,136.20262215181475,2381.4363048020377,8.959278438832094,4.6475531303934305,2.1913484641578873,24.090498832973942,61.69918265086869,0
58.51706219326198,249.51804271234616,67.60155229404577,146.6766258616124,1439.358575064698,6.775112056751895,8.19565652553588,2.1020357272479675,23.351645285086633,53.58555504978651,0
47.83672955340305,181.1605478470885,95.63512377514128,142.95597050151082,7756.559143387292,1.3219465901747056,8.230029652691956,2.0609349851346805,33.17855264312573,44.02583226622922,0
47.83753634425827,156.90941477275365,18.091039103548717,213.53355388897052,7747.183338598496,7.2845281006590055,5.330709965298688,0.7904031882350542,44.627120653889136,66.92160853385386,0
63.916442653978045,107.07530279728562,60.50117048994902,235.74032388454674,9204.955836178759,5.048661750928363,4.763017328958603,1.4022032352695233,36.37085092004163,82.59038883259598,0
54.07307337419864,209.7841954128994,56.36276224540971,117.36309463767556,8046.476405234921,2.2351708547069684,7.126608761605343,0.5447357256342197,22.40476940872088,79.19417850846419,0
15.210544009524513,274.0772804468726,10.326245275512608,70.2815750438222,3467.8160394557467,5.2372338020778635,7.748124008563783,2.3308928679625196,37.36814061385849,68.46791745885562,0
79.35320208964819,94.28617496117195,35.18500294150034,167.93631979595654,8543.338687696069,8.804436779185059,8.463847812109577,1.9032422137836926,17.441761283295104,86.42087911378039,0
29.66769035796457,156.04436351753844,36.1652628142307,85.73078632841187,2519.75963543014,9.248227872872029,4.6438663433167,2.341453363774978,32.2596533583191,59.48483948455352,0
79.0269881440619,82.58978357288893,19.356857665491788,141.47137563188963,5199.499094853716,5.884297305143059,6.431492882120576,0.4267849567588472,44.9811648037294,69.57501843094144,0
63.9663728307123,121.0299625693642,57.78571900639201,111.28957258072793,4152.114141157916,7.325657987382688,6.603280663077575,2.1553745629866325,25.324685689406216,34.04068167894367,0
30.405859304913253,182.6684109524374,80.77624520507197,170.02109495564952,6904.731009538284,2.9416542417687537,6.610518439025794,1.0610739664974067,19.62056623198606,84.7550314247738,0
23.659579767735273,254.21074358035406,76.12236573779559,154.80163748370708,5704.974592364595,4.528791834897531,7.1698311499509355,0.11724751937111373,18.728537115083835,89.3348684357131,0
51.30261657340633,70.30526623615569,71.68571620993481,164.2311880204802,7363.748446695246,1.9156536117975556,5.723909357929543,1.7696236768636664,35.29402959023954,57.44551815047983,0
66.75278313440859,88.99938797246031,73.89281923990096,55.26923619742428,8176.422594874923,4.494060679803022,6.53907875888555,1.5457547484141803,21.496170800859037,87.8707532306658,0
30.908737744085517,265.1865907295988,46.51127158327471,71.06147439389359,5024.588735476732,2.1694500877440337,5.973457653131588,1.9719323418637273,24.519163119002176,38.565037407933744,0
62.207767005679514,176.36553761483896,92.96478046289405,239.59066648525803,6089.470142589746,3.255200880544664,5.8352888413539254,0.6115700104087152,24.380398877420816,39.204949210178526,0
42.67714357474731,125.08307232824232,36.02836802991877,112.2289337444725,9982.029594682,5.461367817618478,5.973694459626435,2.131165840269574,25.12680563272331,49.794386987880145,1
40.1019800637239,162.09167496636954,54.83140039131157,69.41369167925917,9430.36008235741,6.892328622382137,5.294497370470905,1.3304616050716829,29.775946631578865,65.97195192466296,0
26.670497224700405,215.02152565037048,60.4649783049969,180.977773357085,2681.955915491458,3.496203900440309,7.973025975843129,1.9556834005138193,40.10377765271012,43.90696107903145,0
24.698336931723475,264.856993806512,95.01709941866471,200.9660080874656,6007.545429490536,7.94968823969516,4.7523816093326445,2.283089502306527,25.84102864508728,50.94373575711017,0
23.168209287254918,204.24336396139242,96.54238432040557,246.06454055426613,8601.873119610551,3.3514296975381215,7.1765361170001505,1.6735595977532638,26.94566002134068,45.7777644234081,0
29.02463465017012,98.09026444745973,28.773809000478362,160.14058307227776,2484.3065365390808,8.748126810826903,6.738645006931002,1.1600120961636553,24.346989526649665,43.321186322909796,0
68.00694220521038,124.66767434779214,62.66122653870827,158.14127793507492,8014.524536476866,9.159416287884694,5.976542040642181,1.1235466661829945,21.44434527017405,73.44143326681811,0
35.291150158667264,143.8790463531888,76.88751015997366,66.83396976771958,8815.424502736807,2.867802380593706,5.670133967107853,0.6770603390327826,44.30284255680458,58.737577524647804,0
46.78684537163194,208.17768722012823,95.24720467377442,120.12687547741368,8465.068380312503,5.874050529553947,4.881129112521057,1.824392665419261,29.90819655427961,78.02974285036879,0
60.99233395914246,116.31150808026592,50.90223180242185,210.25660663425498,8367.664376183271,7.0877020511461355,7.357748285297868,0.14851345978406955,40.82026552514576,81.46808929560098,0
43.65057650276315,69.3330803820192,37.62941987905534,106.53191804773725,2653.1257460832276,3.3103932399049345,4.934618226985057,1.2012072032481758,22.92886191542246,69.00309687860616,0
69.46927295768361,185.16822401464688,61.300955092822974,82.62494524345212,7516.415022172505,2.584074344865871,5.302935437011717,1.7394633111876203,16.4053738447165,76.23199621970454,0
33.17333943270526,179.11331048215828,32.548971158630195,173.31788417728475,1262.1788161789048,8.400274223459629,6.708698144857765,1.1183422737830682,33.52799451562474,68.10283460478854,1
63.94250525553922,65.23141136498215,80.2642859235887,87.56225812580695,2893.594996908957,6.783411594170616,6.225605590204335,1.81558036075729,25.64982755687653,78.11115764298583,0
44.83638713537356,176.8521004013761,47.74347538002719,173.97339653574622,7578.695245021121,2.325628578023307,7.503152327823509,1.2365113602399094,31.660946141973756,46.70814613645564,0
42.43520439450404,260.4581559056644,83.02045802835161,208.69371404272908,9230.16266341074,8.455381900166524,5.706259912812593,2.4020563215332413,40.64197892401272,71.91946258851775,0
54.94514532964443,161.9871925408924,53.78738486151094,166.40455207100993,9066.045638883492,7.705238735130755,7.898547194631952,1.9033767838243265,41.99281555380813,74.79872180746932,0
38.460416214739396,116.54977825144593,24.210627213974895,60.74031219987744,9215.898155087627,4.597033395052825,4.754501497661393,1.7362595609313454,42.369661981238934,39.95940646508565,0
47.0952301075093,237.07056396194744,97.36431135686182,66.7062661649426,4722.190027427549,2.018355916795157,7.155101552907902,0.18597496249775292,28.96834920898936,67.07711534232584,0
25.86749183942636,134.8958224081772,12.154715622709762,179.78229704613037,5501.453246540139,2.259824888631001,8.250648502159017,0.39653534698565174,44.78223189765802,80.94371892230771,0
22.688335511905084,73.21464516154798,78.72893346323485,120.24845490321097,1280.2272642534072,7.366785424623965,4.725266750212596,0.379100857358428,18.174589453876216,73.61977614374216,0
73.30137493204128,252.89015420513346,44.44791482259536,123.97681230532238,1950.6888237923667,2.183224376413367,5.867065098814269,0.8912812584261925,33.80411614013249,30.91295342695092,0
25.464471674461763,135.3389126249887,34.057384390597974,74.64154340803957,4116.006308250325,7.9313622430137585,4.561264817528615,0.36144049195407724,23.822461681019675,68.02897293776397,0
61.995331666996435,97.52086697768436,92.55912658997364,199.53893135584883,9788.644960629626,6.500878476276192,7.7953967312278545,1.7949752838557347,36.8623662141332,74.13299965765782,0
60.33981388088145,52.336696429791395,48.49147372375618,55.42400554781652,9757.945789789048,1.1052992330641276,6.719591943982518,1.9141699546536821,29.920271179127106,77.93811986085086,0
17.953950383282013,94.46055629919093,99.55886756970904,210.84857480392392,2432.181171743854,1.149887533479232,7.595197993697967,0.4404564484508955,35.93661239673868,84.5742331253848,0
64.35671246541722,88.97238224602195,45.710286299175685,149.3795879109806,6767.562692091141,7.28885303293254,5.7020963336524115,0.9568677243764143,44.42595877165654,51.36990811990782,0
17.92210899339142,258.0701591424311,62.79634501931214,94.03178770818019,1914.4872605609512,6.36770871334191,8.015876509571232,0.8553288329169634,36.92219517902565,89.75539406244113,0
39.4642089868448,120.60068075770046,95.98193810103673,111.05212721963294,1682.186909678628,4.45549517185588,8.04749897255915,1.973519477651233,34.75946747429178,60.958073339624995,0
55.49340099244396,56.672799108559616,42.46595784716055,66.76754331905106,3038.335102604585,5.481748828426867,6.433944701653855,1.9086114009633055,33.70560810377084,31.45925312922804,0
34.10690382405333,126.99037479701768,68.62121813712355,238.18810472046837,4118.683833263027,4.176718797066794,4.916738502284771,1.2305130577059777,35.32132214876697,49.11206012550895,0
24.71936356752892,88.21875040351274,55.155166474184746,168.68081751591347,7220.9932584233775,4.231666157170704,5.530812435950184,2.3371538960922478,43.03640844364615,37.36815550808679,0
23.13445998743341,69.40837035598946,37.37873054415482,158.32785564363203,1457.7185084203672,3.8238774507746207,8.33198609301847,2.4391887408354838,28.776942523143234,57.74513903227415,0
34.11487456139664,175.5717291947796,48.8316803088696,134.92027493576853,5091.640278669935,9.920963259048223,6.825182432566071,0.6628138634135772,32.90189808220233,36.51547669981812,1
13.07997858872082,79.75624024020814,50.951983376657594,133.66867511708364,9877.82472761905,1.0446960664585525,7.044184911424985,2.117033971008673,35.84848760170773,59.65167279891419,0
29.607070645335018,203.19260640157498,23.750720652872076,234.8061125179551,7900.922735235324,2.1655790702710602,5.499451031749135,0.4542495973728049,23.32713092910977,54.04997053913254,0
31.59837024014929,184.63994318268823,56.99075928757206,68.44321803365776,8970.369853759952,1.2449318467768493,8.489564126169135,0.8526428412046281,18.636615430877544,80.8070638042627,0
52.53431918289393,72.19669104445543,24.165584347541387,145.05283696744056,4790.632611437595,7.120746005060954,8.015740428165469,0.8836398087707846,39.703968353537945,88.47409505679765,0
13.042318773074077,172.76697296162303,89.15866501882167,66.88039199175475,9613.392455345998,5.49383326593655,6.4895412690789716,1.9466414042881568,15.524901019456737,36.13695573833544,0
23.466423778731567,137.39910926954525,54.54966911348439,101.63721916034226,4857.013431874822,8.220965029565816,7.530176152747385,0.4840082531907549,42.1490376494362,45.06085081555081,0
70.03418921387342,59.09805436798081,51.94404749088162,75.41733208419396,3365.4637962673705,6.650156262493811,7.384879018538585,2.2875243913812304,17.969125354126692,41.56205778089449,0
40.01334506735911,58.171986227501066,77.5132123659177,223.9609326899024,4222.100227489341,8.12263056088461,7.64157503944028,0.40698580292586717,26.811992703860433,39.80903801310282,0
71.67058830586447,187.1116151271287,46.32805464477538,74.68345965876723,1007.4050226727892,8.66070259237356,5.905853552514315,0.8867079423901563,42.56787396838318,75.08676594468562,0
23.146377348442662,190.4354605164649,34.858781774427975,178.92955034123867,8840.118970114418,2.751785697475203,5.261538182350115,0.8484729106776397,36.43482814077072,67.78638012810654,0
43.530540479829725,241.36380901782957,96.279906132707,213.04202557464475,6496.922696248376,1.0493149334756042,6.126767687389657,1.793520370629029,30.709575907130404,33.45562271708552,0
26.544748627523255,157.67666782937317,62.620885733956406,220.68115123031106,8839.799837660732,5.153395172705199,5.127684669875553,1.7558856314189883,30.946285889117284,42.06390619270604,0
24.92327636796115,123.23189737631189,87.93790885420738,171.32916219184858,5310.770514492973,1.2997642197732402,8.357766911767675,1.8596475992713357,25.093239635002778,43.535488749046955,0
48.18043381479092,115.28961769740832,96.5804588012632,206.19281839664876,5941.3672508517475,2.431073637626454,6.466736105625496,1.9769033064241235,18.50322530781972,54.81412123774696,0
62.211994336868614,224.92172443043452,95.91152067152294,227.78979926275198,5735.9234958400075,6.520654372629039,6.73201195062275,0.503897848863814,22.614211341014858,83.7662818241262,0
78.96829767097748,203.59471169612016,87.4272968744915,196.58792598141673,4749.076142120313,8.138718670075153,8.485887512356843,1.0656654258270701,28.039159581270482,32.985242217276976,0
69.08757929426714,120.18463010448184,17.172564618478972,101.15757161091719,4659.643881905854,9.872813805552926,6.060123207421002,2.227462421084633,17.371906343692142,57.89326267624588,0
